"day","DVS","LAI","TAGP","TWSO","TWLV","TWST","TWRT","TRA","RD","SM","WWLOW"
"2020-01-01","","","","","","","","","","0.4","55.3"
"2020-01-02","","","","","","","","","","0.3755604550298","54.685604550298"
"2020-01-03","","","","","","","","","","0.35527750808737","54.112775080874"
"2020-01-04","","","","","","","","","","0.33768447759951","53.566844775995"
"2020-01-05","","","","","","","","","","0.32175585366642","53.037558536664"
"2020-01-06","","","","","","","","","","0.30733550563029","52.523355056303"
"2020-01-07","","","","","","","","","","0.29473652731722","52.027365273172"
"2020-01-08","","","","","","","","","","0.2820255487044","51.530255487044"
"2020-01-09","","","","","","","","","","0.2692466456321","51.032466456321"
"2020-01-10","","","","","","","","","","0.25851391215603","50.55513912156"
"2020-01-11","","","","","","","","","","0.24901386018305","50.090138601831"
"2020-01-12","","","","","","","","","","0.23920264821537","49.622026482154"
"2020-01-13","","","","","","","","","","0.23044839700303","49.16448397003"
"2020-01-14","","","","","","","","","","0.2209222746018","48.699222746018"
"2020-01-15","","","","","","","","","","0.21213820268069","48.241382026807"
"2020-01-16","","","","","","","","","","0.20259658252537","47.775965825254"
"2020-01-17","","","","","","","","","","0.19416198060771","47.321619806077"
"2020-01-18","","","","","","","","","","0.18616612659522","46.871661265952"
"2020-01-19","","","","","","","","","","0.17910249212703","46.43102492127"
"2020-01-20","","","","","","","","","","0.17130387867682","45.983038786768"
"2020-01-21","","","","","","","","","","0.16346569488168","45.534656948817"
"2020-01-22","","","","","","","","","","0.15560855409209","45.086085540921"
"2020-01-23","","","","","","","","","","0.14926584228402","44.65265842284"
"2020-01-24","","","","","","","","","","0.1418873650584","44.208873650584"
"2020-01-25","","","","","","","","","","0.13409573514801","43.76095735148"
"2020-01-26","","","","","","","","","","0.12666227000984","43.316622700098"
"2020-01-27","","","","","","","","","","0.12063622715765","42.886362271577"
"2020-01-28","","","","","","","","","","0.11589664106523","42.558966410652"
"2020-01-29","","","","","","","","","","0.10842459229456","42.484245922946"
"2020-01-30","","","","","","","","","","0.10142712374811","42.414271237481"
"2020-01-31","","","","","","","","","","0.097211168427177","42.372111684272"
"2020-02-01","","","","","","","","","","0.092710586335029","42.32710586335"
"2020-02-02","","","","","","","","","","0.088539858748642","42.285398587486"
"2020-02-03","","","","","","","","","","0.083862791765085","42.238627917651"
"2020-02-04","","","","","","","","","","0.079376413867029","42.19376413867"
"2020-02-05","","","","","","","","","","0.072808380163074","42.128083801631"
"2020-02-06","","","","","","","","","","0.067177352455177","42.071773524552"
"2020-02-07","","","","","","","","","","0.06194791797692","42.019479179769"
"2020-02-08","","","","","","","","","","0.056617617990256","41.966176179903"
"2020-02-09","","","","","","","","","","0.05088548682347","41.908854868235"
"2020-02-10","","","","","","","","","","0.044775657595299","41.847756575953"
"2020-02-11","","","","","","","","","","0.040105720493235","41.801057204932"
"2020-02-12","","","","","","","","","","0.035880229081406","41.758802290814"
"2020-02-13","","","","","","","","","","0.03272024830609","41.727202483061"
"2020-02-14","","","","","","","","","","0.029374217789082","41.693742177891"
"2020-02-15","","","","","","","","","","0.025806238349913","41.658062383499"
"2020-02-16","","","","","","","","","","0.021146068088729","41.611460680887"
"2020-02-17","","","","","","","","","","0.01648930618024","41.564893061802"
"2020-02-18","","","","","","","","","","0.010402646343474","41.504026463435"
"2020-02-19","","","","","","","","","","0.00483188219642","41.448318821964"
"2020-02-20","","","","","","","","","","0","41.4"
"2020-02-21","","","","","","","","","","0","41.4"
"2020-02-22","","","","","","","","","","0","41.4"
"2020-02-23","","","","","","","","","","0","41.4"
"2020-02-24","","","","","","","","","","0","41.4"
"2020-02-25","","","","","","","","","","0","41.4"
"2020-02-26","","","","","","","","","","0","41.4"
"2020-02-27","","","","","","","","","","0","41.4"
"2020-02-28","","","","","","","","","","0","41.4"
"2020-03-01","","","","","","","","","","0","41.4"
"2020-03-02","","","","","","","","","","0","41.4"
"2020-03-03","","","","","","","","","","0","41.4"
"2020-03-04","","","","","","","","","","0","41.4"
"2020-03-05","","","","","","","","","","0","41.4"
"2020-03-06","","","","","","","","","","0","41.4"
"2020-03-07","","","","","","","","","","0","41.4"
"2020-03-08","","","","","","","","","","0","41.4"
"2020-03-09","","","","","","","","","","0","41.4"
"2020-03-10","","","","","","","","","","0","41.4"
"2020-03-11","","","","","","","","","","0","41.4"
"2020-03-12","","","","","","","","","","0","41.4"
"2020-03-13","","","","","","","","","","0","41.4"
"2020-03-14","","","","","","","","","","0","41.4"
"2020-03-15","","","","","","","","","","0","41.4"
"2020-03-16","","","","","","","","","","0","41.4"
"2020-03-17","","","","","","","","","","0","41.4"
"2020-03-18","","","","","","","","","","0","41.4"
"2020-03-19","","","","","","","","","","0","41.4"
"2020-03-20","","","","","","","","","","0","41.4"
"2020-03-21","","","","","","","","","","0","41.4"
"2020-03-22","","","","","","","","","","0","41.4"
"2020-03-23","","","","","","","","","","0","41.4"
"2020-03-24","","","","","","","","","","0","41.4"
"2020-03-25","","","","","","","","","","0","41.4"
"2020-03-26","","","","","","","","","","0","41.4"
"2020-03-27","","","","","","","","","","0","41.4"
"2020-03-28","","","","","","","","","","0","41.4"
"2020-03-29","","","","","","","","","","0","41.4"
"2020-03-30","","","","","","","","","","0","41.4"
"2020-03-31","","","","","","","","","","0","41.4"
"2020-04-01","","","","","","","","","","0","41.4"
"2020-04-02","","","","","","","","","","0","41.4"
"2020-04-03","","","","","","","","","","0","41.4"
"2020-04-04","","","","","","","","","","0.006257648885045","41.46257648885"
"2020-04-05","","","","","","","","","","0.072892532256725","42.128925322567"
"2020-04-06","","","","","","","","","","0.042902231463809","41.829022314638"
"2020-04-07","","","","","","","","","","0.028822168922596","41.688221689226"
"2020-04-08","","","","","","","","","","0.023395729375675","41.633957293757"
"2020-04-09","","","","","","","","","","0.019517308355436","41.595173083554"
"2020-04-10","","","","","","","","","","0.015815896664695","41.558158966647"
"2020-04-11","","","","","","","","","","0.022215986745002","41.62215986745"
"2020-04-12","","","","","","","","","","0.0092724493379709","41.49272449338"
"2020-04-13","","","","","","","","","","0.0064220656031324","41.464220656031"
"2020-04-14","","","","","","","","","","0.0039553884550114","41.43955388455"
"2020-04-15","","","","","","","","","","0.0016177568224343","41.416177568224"
"2020-04-16","","","","","","","","","","0","41.4"
"2020-04-17","","","","","","","","","","0","41.4"
"2020-04-18","","","","","","","","","","0","41.4"
"2020-04-19","","","","","","","","","","0.026455356777547","41.664553567775"
"2020-04-20","","","","","","","","","","0.0023385546795287","41.423385546795"
"2020-04-21","","","","","","","","","","0","41.4"
"2020-04-22","","","","","","","","","","0.0063196933222271","41.463196933222"
"2020-04-23","","","","","","","","","","0","41.4"
"2020-04-24","","","","","","","","","","0.046401307944517","41.864013079445"
"2020-04-25","","","","","","","","","","0.1042945957591","42.442945957591"
"2020-04-26","","","","","","","","","","0.043840012530348","41.838400125304"
"2020-04-27","","","","","","","","","","0.016495580086688","41.564955800867"
"2020-04-28","","","","","","","","","","0","41.4"
"2020-04-29","","","","","","","","","","0","41.4"
"2020-04-30","","","","","","","","","","0","41.4"
"2020-05-01","","","","","","","","","","0.0027914334963478","41.427914334964"
"2020-05-02","","","","","","","","","","0","41.4"
"2020-05-03","","","","","","","","","","0","41.4"
"2020-05-04","","","","","","","","","","0","41.4"
"2020-05-05","","","","","","","","","","0","41.4"
"2020-05-06","","","","","","","","","","0","41.4"
"2020-05-07","","","","","","","","","","0.0085426249928213","41.485426249928"
"2020-05-08","","","","","","","","","","0","41.4"
"2020-05-09","","","","","","","","","","0","41.4"
"2020-05-10","","","","","","","","","","0.030595685751179","41.705956857512"
"2020-05-11","","","","","","","","","","0.082222174807362","42.222221748074"
"2020-05-12","","","","","","","","","","0.046544425134968","41.86544425135"
"2020-05-13","","","","","","","","","","0.02059697662028","41.605969766203"
"2020-05-14","","","","","","","","","","0","41.4"
"2020-05-15","","","","","","","","","","0.026442070875825","41.664420708758"
"2020-05-16","","","","","","","","","","0","41.4"
"2020-05-17","","","","","","","","","","0","41.4"
"2020-05-18","","","","","","","","","","0","41.4"
"2020-05-19","","","","","","","","","","0","41.4"
"2020-05-20","","","","","","","","","","0","41.4"
"2020-05-21","","","","","","","","","","0.0087590573339284","41.487590573339"
"2020-05-22","","","","","","","","","","0","41.4"
"2020-05-23","","","","","","","","","","0","41.4"
"2020-05-24","","","","","","","","","","0.0025993801436577","41.425993801437"
"2020-05-25","","","","","","","","","","0","41.4"
"2020-05-26","","","","","","","","","","0","41.4"
"2020-05-27","","","","","","","","","","0","41.4"
"2020-05-28","","","","","","","","","","0","41.4"
"2020-05-29","","","","","","","","","","0","41.4"
"2020-05-30","","","","","","","","","","0.0038317182893529","41.438317182893"
"2020-05-31","","","","","","","","","","0","41.4"
"2020-06-01","","","","","","","","","","0","41.4"
"2020-06-02","","","","","","","","","","0","41.4"
"2020-06-03","","","","","","","","","","0","41.4"
"2020-06-04","","","","","","","","","","0.20426454917757","43.442645491776"
"2020-06-05","","","","","","","","","","0.1516332121445","42.916332121445"
"2020-06-06","","","","","","","","","","0.18158246661982","43.215824666198"
"2020-06-07","","","","","","","","","","0.11916044292393","42.591604429239"
"2020-06-08","","","","","","","","","","0.11226347346255","42.522634734625"
"2020-06-09","","","","","","","","","","0.098911578561621","42.389115785616"
"2020-06-10","","","","","","","","","","0.078777730370012","42.1877773037"
"2020-06-11","","","","","","","","","","0.06597340385924","42.059734038592"
"2020-06-12","","","","","","","","","","0.073714360099022","42.13714360099"
"2020-06-13","","","","","","","","","","0.042054384939584","41.820543849396"
"2020-06-14","","","","","","","","","","0.0433538493295","41.833538493295"
"2020-06-15","","","","","","","","","","0.094395714252147","42.343957142521"
"2020-06-16","","","","","","","","","","0.064596122417767","42.045961224178"
"2020-06-17","","","","","","","","","","0.058120151273522","41.981201512735"
"2020-06-18","","","","","","","","","","0.021965725316512","41.619657253165"
"2020-06-19","","","","","","","","","","0.024695140991768","41.646951409918"
"2020-06-20","","","","","","","","","","0.057516904971716","41.975169049717"
"2020-06-21","","","","","","","","","","0.025579083123075","41.655790831231"
"2020-06-22","","","","","","","","","","0.019590849171263","41.595908491713"
"2020-06-23","","","","","","","","","","0.01321459715829","41.532145971583"
"2020-06-24","","","","","","","","","","0","41.4"
"2020-06-25","","","","","","","","","","0.025010279567518","41.650102795675"
"2020-06-26","","","","","","","","","","0.010691663348037","41.50691663348"
"2020-06-27","","","","","","","","","","0","41.4"
"2020-06-28","","","","","","","","","","0.0541177189167","41.941177189167"
"2020-06-29","","","","","","","","","","0","41.4"
"2020-06-30","","","","","","","","","","0.0044233050942682","41.444233050943"
"2020-07-01","","","","","","","","","","0.020178819343027","41.60178819343"
"2020-07-02","","","","","","","","","","0","41.4"
"2020-07-03","","","","","","","","","","0","41.4"
"2020-07-04","","","","","","","","","","0.034040561543342","41.740405615433"
"2020-07-05","","","","","","","","","","0","41.4"
"2020-07-06","","","","","","","","","","0","41.4"
"2020-07-07","","","","","","","","","","0","41.4"
"2020-07-08","","","","","","","","","","0","41.4"
"2020-07-09","","","","","","","","","","0","41.4"
"2020-07-10","","","","","","","","","","0.055323677548502","41.953236775485"
"2020-07-11","","","","","","","","","","0.25234612343032","43.923461234303"
"2020-07-12","-0.1","0.02604","12","0","7.44","4.56","8","0","10","0.23242605088238","43.724260508824"
"2020-07-13","-0.077142857142857","0.02604","12","0","7.44","4.56","8","0","10","0.20525827779561","43.452582777956"
"2020-07-14","-0.052857142857143","0.02604","12","0","7.44","4.56","8","0","10","0.1797770550428","43.197770550428"
"2020-07-15","-0.03","0.02604","12","0","7.44","4.56","8","0","10","0.20961944939335","43.496194493934"
"2020-07-16","-0.0064285714285714","0.02604","12","0","7.44","4.56","8","0","10","0.18300857678985","43.230085767899"
"2020-07-17","0","0.02604","12","0","7.44","4.56","8","0","10","0.19354703535223","43.335470353522"
"2020-07-18","0.025333333333333","0.0252588","12","0","7.44","4.56","8","0","11.2","0.18635616525113","42.935189050813"
"2020-07-19","0.048666666666667","0.024501036","12","0","7.44","4.56","8","0","12.4","0.28185043355881","43.790945376129"
"2020-07-20","0.072666666666667","0.02376600492","12","0","7.44","4.56","8","0","13.6","0.26199691442958","43.307158036242"
"2020-07-21","0.098666666666667","0.0230530247724","12","0","7.44","4.56","8","0","14.8","0.29684600716301","43.585320906012"
"2020-07-22","0.12466666666667","0.022361434029228","12","0","7.44","4.56","8","0.0024519926568072","16","0.33068682649646","43.930989223943"
"2020-07-23","0.14933333333333","0.025682944938637","13.755453098863","0","8.5283809212954","5.2270721775681","8.9647738105324","0.0013553360253699","17.2","0.31479733988819","43.502514246077"
"2020-07-24","0.17466666666667","0.026804394946666","14.606929016766","0","9.0562959903947","5.5506330263709","9.4146458590424","0.0022131144995066","18.4","0.32306908711801","43.480471202971"
"2020-07-25","0.2","0.029301676937766","16.131856110124","0","10.001750788277","6.1301053218472","10.187973884465","0.0026716265300461","19.6","0.32551002760927","43.363996541142"
"2020-07-26","0.226","0.03232604554574","17.95883743739","0","11.134479211182","6.8243582262083","11.076775611243","0.0033354566840399","20.8","0.32820479959394","43.258659831554"
"2020-07-27","0.25","0.037142802612588","20.639612737021","0","12.796559896953","7.8430528400681","12.325708240176","0.0042399722645377","22","0.332195308976","43.188296797472"
"2020-07-28","0.27466666666667","0.043044278162859","24.009153906208","0","14.885675421849","9.123478484359","13.833134552707","0.0054232439995928","23.2","0.33536614291387","43.108494515602"
"2020-07-29","0.30066666666667","0.050067235384354","28.108990984721","0","17.427574410527","10.681416574194","15.591221945571","0.0060120014624337","24.4","0.33380659153556","42.920880833468"
"2020-07-30","0.32666666666667","0.057715686360645","32.694460514148","0","20.270565518772","12.423894995376","17.470230136201","0.0072467086448072","25.6","0.36383524324485","43.538182227068"
"2020-07-31","0.35","0.069492913997016","39.291657242243","0","24.36082749019","14.930829752052","20.051258198457","0.010567767629159","26.8","0.39683250486706","44.307111130437"
"2020-08-01","0.374","0.08600400706578","48.685235821502","0","30.184846209331","18.500389612171","23.573850165679","0.015666662197406","28","0.38928225247038","44.019903069171"
"2020-08-02","0.39933333333333","0.10953504862379","62.291492663657","0","38.620725451467","23.670767212189","28.454355337322","0.020653012681005","29.2","0.42315566903285","44.924145535759"
"2020-08-03","0.42466666666667","0.1394817696237","79.91150880087","0","49.545135456539","30.366373344331","34.478635415465","0.018596481490861","30.4","0.40898734053123","44.449215152149"
"2020-08-04","0.44933333333333","0.16635174171725","96.003792138871","0","59.5223511261","36.481441012771","39.716901167841","0.022911152874288","31.6","0.40941429675455","44.401491777444"
"2020-08-05","0.47333333333333","0.20112540543215","117.1983886946","0","72.663000990654","44.535387703949","46.285947289909","0.026987526151402","32.8","0.42260595129964","44.773475202628"
