"day","DVS","LAI","TAGP","TWSO","TWLV","TWST","TWRT","TRA","RD","SM","WWLOW"
"2020-08-06","0.49733333333333","0.24048973178912","141.61168616814","0","87.799245424246","53.812440743893","53.491127705961","0.037977998972367","34","0.4167172526291","44.528386589389"
"2020-08-07","0.522","0.29431573075765","176.37650655951","0","108.86562293633","67.510883623186","63.248158948992","0.047562518751456","35.2","0.42315062255975","44.702901914103"
"2020-08-08","0.54666666666667","0.35783084471153","219.5897935678","0","134.18860912318","85.401184444618","74.747827406999","0.057851855432635","36.4","0.41802074308459","44.471955048279"
"2020-08-09","0.57066666666667","0.43464751539398","274.72693643063","0","165.39798236903","109.3289540616","88.636697991566","0.059357275450857","37.6","0.43714136336562","45.140515262547"
"2020-08-10","0.59466666666667","0.51034513921719","332.05418594837","0","196.73323894669","135.32094700167","102.30161426808","0.092224539903726","38.8","0.43102505125063","44.875771988524"
"2020-08-11","0.62","0.61439634610148","415.33018737037","0","240.63423195031","174.69595542006","121.04922611183","0.11217778265247","40","0.43545410192578","45.018164077031"
"2020-08-12","0.64533333333333","0.73322182253145","516.33103432907","0","291.80799440938","224.52303991969","142.40623339825","0.13340723050833","41.2","0.42628094932795","44.610775112312"
"2020-08-13","0.67133333333333","0.86097372516637","631.89549389423","0","347.99066532306","283.90482857117","165.29759599582","0.072049540426357","42.4","0.44523603896026","45.374008051915"
"2020-08-14","0.69466666666667","0.93446437813966","702.92674911142","0","381.02809136075","321.89865775067","178.41451073007","0.13103992884509","43.6","0.44922080625357","45.530027152656"
"2020-08-15","0.718","1.065633767934","837.76038580673","0","441.19385635723","396.5665294495","201.72382295945","0.15397892032417","44.8","0.4443172525197","45.297412912883"
"2020-08-16","0.742","1.2040509916524","989.41749783568","0","506.00199556427","483.41550227141","226.18877937628","0.080479145151697","46","0.44606229650591","45.358865639272"
"2020-08-17","0.764","1.2821474877993","1081.015274166","0","543.36516470929","537.6501094567","239.89781111803","0.14013287413119","47.2","0.45894334603919","45.95012593305"
"2020-08-18","0.788","1.3955282992484","1222.9060439311","0","598.71607832434","624.1899656068","259.64731345485","0.13242241593987","48.4","0.46224020250008","46.108425801004"
"2020-08-19","0.81066666666667","1.5043191045768","1369.4510679413","0","653.03543389077","716.41563405051","278.401229571","0.13895351869105","49.6","0.48018496390091","47.001174209485"
"2020-08-20","0.83333333333333","1.6133247465281","1527.3276917893","0","708.65812504839","818.66956674089","296.96488569401","0.19590457957398","50.8","0.48644643110506","47.519192985851"
"2020-08-21","0.85666666666667","1.7438570837255","1731.2507512232","0","776.76195315139","954.48879807178","318.86266388825","0.23878141763544","52","0.47142203118835","46.94098394932"
"2020-08-22","0.88066666666667","1.8815230664914","1964.6091889519","0","850.28838154687","1114.320807405","341.51581010394","0.057106729598008","53.2","0.46192782874898","46.202419577824"
"2020-08-23","0.902","1.9045791538266","2007.2997051096","0","862.90986653025","1144.3898385793","345.21580478673","0.20260673713453","54.4","0.56757352941176","51.852"
"2020-08-24","0.92533333333333","2.0116024590319","2222.5179290965","0.93466200131489","922.82662008822","1298.756647007","361.91377044089","0.19886539303938","55.6","0.55591147832261","51.507941352632"
"2020-08-25","0.94866666666667","2.1067262708491","2432.7730816923","12.500697824103","977.43689172242","1442.8354921457","376.17389210283","0.25912393195363","56.8","0.54705338210195","51.290293554316"
"2020-08-26","0.97266666666667","2.2129269856095","2692.2937589822","39.925854349908","1039.9986763278","1612.3692283045","391.28707674748","0.16516410500344","58","0.53004814823386","50.573852341518"
"2020-08-27","0.996","2.2754785375309","2862.9623149581","66.855727068084","1077.864339947","1718.2422479431","399.57322168682","0.20703613629031","59.2","0.54037744926832","51.429660176526"
"2020-08-28","1","2.3478785514932","3084.5966029096","113.05697749362","1122.9004272587","1848.6391981572","408.28447109988","0.17407614239882","60.4","0.52778774688854","50.920656410149"
"2020-08-29","1.0197904540163","2.4089620144466","3275.4824246388","154.50647021196","1161.0775916045","1959.8983628222","415.4877096557","0.2478321709818","61.6","0.52809175434052","51.170235338243"
"2020-08-30","1.0401629802096","2.486199540154","3537.5993438183","222.6873833918","1209.3510451717","2105.5609152548","423.36258951768","0.30045858969495","62.8","0.52029447456771","50.906158046505"
"2020-08-31","1.0616996507567","2.5648106575316","3830.2785646372","311.76544566292","1258.4829935327","2260.0301254416","429.87262346627","0.12713765529046","64","0.50714684658132","50.275138546029"
"2020-09-01","1.081490104773","2.5930458121653","3947.4249992893","352.89781295916","1276.1299651788","2318.3972211514","431.52721281525","0.25013986457906","65.2","0.49716038934027","49.812673070983"
"2020-09-02","1.1018626309662","2.6505228424713","4213.90151609","457.91428931575","1312.05310912","2443.9341176542","433.33298630051","0.34140874276057","66.4","0.48483532922233","49.164749970981"
"2020-09-03","1.1233993015134","2.7111662074035","4533.7237808051","598.10207356059","1349.9552122027","2585.6664950418","433.33298630051","0.2376951345985","66.4","0.48447806359775","49.321027533509"
"2020-09-04","1.1443538998836","2.7496911363635","4771.4602317866","713.42698610656","1374.0332928027","2683.9999528774","433.33298630051","0.30153991219957","66.4","0.47388813262087","48.797856116644"
"2020-09-05","1.1658905704307","2.7888062805388","5060.7156454108","866.90505230647","1398.4802579122","2795.3303351922","433.33298630051","0.29979971400283","66.4","0.46301204819277","48.183206310493"
"2020-09-06","1.1868451688009","2.8206488088888","5356.4848047165","1037.6710384994","1418.3818381309","2900.4319280862","433.33298630051","0.34065329983491","66.4","0.45644194501779","47.376951459674"
"2020-09-07","1.208963911525","2.8458278921551","5667.9599274951","1231.6776155558","1434.1187651724","3002.1635467669","433.33298630051","0.3392320624663","66.4","0.45222442981466","46.726908450186"
"2020-09-08","1.2310826542491","2.8618567208011","5973.1186998128","1436.4065196356","1444.1367830762","3092.5753971011","433.33298630051","0.33942230719648","66.4","0.44810026540852","46.083063933619"
"2020-09-09","1.2532013969732","2.8691929716636","6276.0917522558","1654.2206139221","1448.7219398652","3173.1491984686","433.33298630051","0.28516696763217","66.4","0.44531970599956","45.528434788864"
"2020-09-10","1.2747380675204","2.8691929716636","6540.6373421827","1856.9690931683","1448.7219398652","3234.9463091493","433.33298630051","0.19820517934458","66.4","0.44371324276256","45.051765629927"
"2020-09-11","1.2951105937136","2.8691929716636","6725.1434022168","2006.3223455363","1448.7219398652","3270.0991168154","433.33298630051","0.26673883551123","66.4","0.45149474094391","45.435250798675"
"2020-09-12","1.3160651920838","2.8691929716636","6978.3034754316","2221.5644035942","1448.7219398652","3308.0171319723","433.33298630051","0.36298976929046","66.4","0.44580540438997","45.057478851494"
"2020-09-13","1.3387660069849","2.8691929716636","7277.7458840555","2488.7060746358","1448.7219398652","3340.3178695545","433.33298630051","0.35150379896519","66.4","0.44147132469832","44.769695959969"
"2020-09-14","1.360884749709","2.8691929716636","7572.5704825595","2765.1135742391","1448.7219398652","3358.7349684552","433.33298630051","0.32483439828294","66.4","0.43432233350579","44.295002944784"
"2020-09-15","1.3830034924331","2.8691929716636","7843.0663572509","3030.6781737295","1448.7219398652","3363.6662436562","433.33298630051","0.31875020730218","66.4","0.43212690719078","44.149226637468"
"2020-09-16","1.4045401629802","2.8505758088957","8118.1916041782","3305.8034206568","1448.7219398652","3363.6662436562","433.33298630051","0.26759346280413","66.4","0.42678949720772","43.794822614593"
"2020-09-17","1.4260768335274","2.8505758088957","8344.8623547339","3532.4741712126","1448.7219398652","3363.6662436562","433.33298630051","0.17632308243892","66.4","0.44362581701445","44.91275424976"
"2020-09-18","1.4452852153667","2.8505758088957","8514.8414279032","3702.4532443818","1448.7219398652","3363.6662436562","433.33298630051","0.26311047260252","66.4","0.46537884884656","46.357155563411"
"2020-09-19","1.465075669383","2.8505758088957","8764.3399331821","3951.9517496607","1448.7219398652","3363.6662436562","433.33298630051","0.31913800376736","66.4","0.46717974789596","46.476735260292"
"2020-09-20","1.4860302677532","2.8505758088957","9031.3842552822","4218.9960717608","1448.7219398652","3363.6662436562","433.33298630051","0.33944004399525","66.4","0.46451807228916","46.3"
"2020-09-21","1.5081490104773","2.8505758088957","9299.5716882249","4487.1835047035","1448.7219398652","3363.6662436562","433.33298630051","0.35481937288887","66.4","0.45725821986393","45.817945798965"
"2020-09-22","1.5308498253784","2.847024276832","9560.4377407843","4748.0495572629","1448.7219398652","3363.6662436562","433.33298630051","0.22169939421233","66.4","0.4528126038407","45.522756895022"
"2020-09-23","1.5512223515716","2.8453263611925","9746.0116082328","4933.6234247114","1448.7219398652","3363.6662436562","433.33298630051","0.31560184402386","66.4","0.45703866853608","45.803367590796"
"2020-09-24","1.5727590221187","2.8423310343321","9990.1709083427","5177.7827248213","1448.7219398652","3363.6662436562","433.33298630051","0.32206957660771","66.4","0.45023464840769","45.351580654271"
"2020-09-25","1.5954598370198","2.8387969216527","10224.683031917","5412.2948483953","1448.7219398652","3363.6662436562","433.33298630051","0.24775580228615","66.4","0.45853529679787","45.902743707379"
"2020-09-26","1.6169965075669","2.8336933366989","10396.50479567","5584.1166121486","1448.7219398652","3363.6662436562","433.33298630051","0.35490079061367","66.4","0.45319316848048","45.548026387104"
"2020-09-27","1.639697322468","2.8273737622361","10634.611293935","5822.2231104133","1448.7219398652","3363.6662436562","433.33298630051","0.28268415086922","66.4","0.44745470163774","45.166992188746"
"2020-09-28","1.6618160651921","2.819803648128","10830.165107266","6017.7769237446","1448.7219398652","3363.6662436562","433.33298630051","0.32117651521189","66.4","0.44591044170765","45.064453329388"
"2020-09-29","1.6839348079162","2.8114772853029","11048.364263337","6235.9760798159","1448.7219398652","3363.6662436562","433.33298630051","0.33400668317331","66.4","0.44046875846664","44.703125562185"
"2020-09-30","1.7066356228172","2.7997000576665","11260.94435557","6448.5561720483","1448.7219398652","3363.6662436562","433.33298630051","0.32078274317402","66.4","0.43360798416778","44.24757014874"
"2020-10-01","1.7287543655413","2.7831889645978","11469.100340739","6656.7121572177","1448.7219398652","3363.6662436562","433.33298630051","0.24448909827142","66.4","0.42998091372323","44.006732671223"
"2020-10-02","1.7508731082654","2.7596579230398","11615.015781798","6802.6275982764","1448.7219398652","3363.6662436562","433.33298630051","0.29533963449887","66.4","0.43071487108886","44.0554674403"
"2020-10-03","1.7729918509895","2.7297112020399","11799.7567415","6987.368557979","1448.7219398652","3363.6662436562","433.33298630051","0.36793844877708","66.4","0.42427010543228","43.627535000703"
"2020-10-04","1.7962747380675","2.7028412299463","11983.586964675","7171.1987811538","1448.7219398652","3363.6662436562","433.33298630051","0.38340571419228","66.4","0.41841039180775","43.238450016034"
"2020-10-05","1.8207217694994","2.6680675662314","12136.861589903","7324.473406382","1448.7219398652","3363.6662436562","433.33298630051","0.40198297488636","66.4","0.41231454080321","42.833685509333"
"2020-10-06","1.8451688009313","2.6287032398744","12266.875279857","7454.4870963355","1448.7219398652","3363.6662436562","433.33298630051","0.31599485944422","66.4","0.40592553706764","42.409455661291"
"2020-10-07","1.8684516880093","2.511362126952","12377.858401895","7565.470218374","1448.7219398652","3363.6662436562","433.33298630051","0.21495661605995","66.4","0.40843084844021","42.57580833643"
"2020-10-08","1.8899883585565","2.4345454562696","12443.832798131","7631.4446146093","1448.7219398652","3363.6662436562","433.33298630051","0.27421528017074","66.4","0.41103901174492","42.748990379862"
"2020-10-09","1.9121071012806","2.3588478324464","12503.906745217","7691.5185616957","1448.7219398652","3363.6662436562","433.33298630051","0.29254207220159","66.4","0.40763172829941","42.522746759081"
"2020-10-10","1.9353899883586","2.2547966255621","12531.226124782","7718.8379412607","1448.7219398652","3363.6662436562","433.33298630051","0.24615400846027","66.4","0.40672234026226","42.462363393414"
"2020-10-11","1.9575087310827","2.1359711491321","12531.226124782","7718.8379412607","1448.7219398652","3363.6662436562","433.33298630051","0.28390399179788","66.4","0.40221520965459","42.163089921064"
"2020-10-12","1.9802095459837","2.0082192464972","12531.226124782","7718.8379412607","1448.7219398652","3363.6662436562","433.33298630051","0.27035872218726","66.4","0.39613419102558","41.759310284099"
"2020-10-13","2","1.9347285935239","12531.226124782","7718.8379412607","1448.7219398652","3363.6662436562","433.33298630051","0.21622677487461","66.4","0.39477015369672","41.668738205462"
"2020-10-14","2","1.8035592037295","12531.226124782","7718.8379412607","1448.7219398652","3363.6662436562","433.33298630051","0.27957125202009","66.4","0.39951023016572","41.983479283003"
"2020-10-15","2","1.6651419800111","12531.226124782","7718.8379412607","1448.7219398652","3363.6662436562","433.33298630051","0.24097306075841","66.4","0.39166183022993","41.462345527267"
"2020-10-16","2","1.5870454838642","12531.226124782","7718.8379412607","1448.7219398652","3363.6662436562","433.33298630051","0.25335012373072","66.4","0.38920136801424","41.298970836145"
"2020-10-17","2","1.4736646724152","12531.226124782","7718.8379412607","1448.7219398652","3363.6662436562","433.33298630051","0.25118487108092","66.4","0.38351559101664","40.921435243505"
"2020-10-18","2","1.2558682251354","12531.226124782","7718.8379412607","1448.7219398652","3363.6662436562","433.33298630051","0.23557225591905","66.4","0.37933670089717","40.643956939572"
"2020-10-19","2","1.125335887938","12531.226124782","7718.8379412607","1448.7219398652","3363.6662436562","433.33298630051","0.18330322007819","66.4","0.39190967758454","41.478802591614"
"2020-10-20","2","0.9876699051722","12531.226124782","7718.8379412607","1448.7219398652","3363.6662436562","433.33298630051","0.19089527206155","66.4","0.38465765298943","40.997268158498"
"2020-10-21","2","0.9646138178369","12531.226124782","7718.8379412607","1448.7219398652","3363.6662436562","433.33298630051","0.1483074380038","66.4","0.39155527424038","41.455270209561"
"2020-10-22","2","0.85759051263164","12531.226124782","7718.8379412607","1448.7219398652","3363.6662436562","433.33298630051","0.15348110306529","66.4","0.38487770505186","41.011879615443"
"2020-10-23","2","0.76246670081443","12531.226124782","7718.8379412607","1448.7219398652","3363.6662436562","433.33298630051","0.11073342596616","66.4","0.38415960325431","40.964197656086"
"2020-10-24","2","0.59371443413268","12531.226124782","7718.8379412607","1448.7219398652","3363.6662436562","433.33298630051","0.11029630227478","66.4","0.37846386404993","40.586000572915"
"2020-10-25","2","0.52131442017033","12531.226124782","7718.8379412607","1448.7219398652","3363.6662436562","433.33298630051","0.10434556919677","66.4","0.37555896759521","40.393115448322"
"2020-10-26","2","0.460230957217","12531.226124782","7718.8379412607","1448.7219398652","3363.6662436562","433.33298630051","0.09356742298971","66.4","0.37273803873522","40.205805772019"
"2020-10-27","2","0.38299343150951","12531.226124782","7718.8379412607","1448.7219398652","3363.6662436562","433.33298630051","0.081243222455222","66.4","0.37013972948168","40.033278037584"
"2020-10-28","2","0.30438231413194","12531.226124782","7718.8379412607","1448.7219398652","3363.6662436562","433.33298630051","0.075699021983864","66.4","0.36774971089723","39.874580803576"
"2020-10-29","2","0.27614715949821","12531.226124782","7718.8379412607","1448.7219398652","3363.6662436562","433.33298630051","0.064484231717807","66.4","0.36529407819152","39.711526791917"
"2020-10-30","2","0.15802676426001","12531.226124782","7718.8379412607","1448.7219398652","3363.6662436562","433.33298630051","0.035076534465358","66.4","0.36312255241797","39.567337480553"
