DVS,LAI,TAGP,TWSO,TWLV,TWST,TWRT,TRA,RD,SM,WWLOW
0.46125896934116106,0.01417081505140034,12.581190966545355,0.0,8.806833676581748,3.7743572899636066,19.26818087526477,0.0030219685862821876,41.20000000000001,0.23205151029798407,24.46465244203037
0.47906718851924324,0.015085142804151472,13.103663968117433,0.0,9.172564777682203,3.9310991904352295,19.723199912211392,0.0028180428803622906,42.40000000000001,0.237593952512389,24.673947881467427
0.49638617090671877,0.01594124930183656,13.592867681080339,0.0,9.515007376756238,4.077860304324101,20.13720786612648,0.003257389002548366,43.600000000000016,0.24055523238170162,24.784006503973032
0.5133659491193737,0.016875978819976618,14.12699883430323,0.0,9.88889918401226,4.238099650290969,20.576783398435026,0.004041868055434993,44.80000000000002,0.24126367442305033,24.8002450634722
0.5292628832354859,0.01784082240031657,14.678338023068916,0.0,10.27483661614824,4.403501406920675,21.01822854926546,0.0038295793491571095,46.00000000000002,0.2382484686387326,24.64689608388995
0.544272667971298,0.018822412556425656,15.23924668370268,0.0,10.667472678591876,4.571774005110804,21.455901897972787,0.00401759868498204,47.200000000000024,0.2455793811414764,24.974647393574642
0.5601108936725374,0.02003472335764591,15.931995712971396,0.0,11.152396999079977,4.779598713891419,21.983406462150157,0.005324386907904033,48.40000000000003,0.24207671066818112,24.79564747722563
0.5766275277234181,0.021573440441576396,16.811262618074533,0.0,11.767883832652172,5.04337878542236,22.63584506666976,0.005166552387964215,49.60000000000003,0.24147615497287184,24.75218604472881
0.5934768427919113,0.023224157095727865,17.754529277589654,0.0,12.428170494312758,5.3263587832768975,23.317076843393384,0.006001629628808363,50.80000000000003,0.24191601745434924,24.760136521944013
0.6114807566862361,0.02519202167979025,18.879023325625308,0.0,13.215316327937716,5.663706997687593,24.10697125431656,0.006440003496939824,52.000000000000036,0.24193787028230646,24.747406167131714
0.6284801043705154,0.026824223850955387,19.811710280576815,0.0,13.86819719640377,5.943513084173045,24.74290022452293,0.0057719226563504415,53.20000000000004,0.2449084565481513,24.891600878002134
0.644259621656882,0.02847481683174802,20.75490626960118,0.0,14.528434388720827,6.226471880880354,25.368058858686723,0.0055736624070199525,54.40000000000004,0.24778677574044608,25.037905667109456
0.6599608610567516,0.03035022233430991,21.826566556779404,0.0,15.278596589745582,6.54796996703382,26.05985669265814,0.007012353699832782,55.600000000000044,0.2465513742928983,24.962395554703043
0.6775146771037183,0.03257246495789293,23.096419484541123,0.0,16.167493639178787,6.928925845362338,26.8582208771026,0.009811570401843274,56.80000000000005,0.24590956272354428,24.917636383903915
0.6934833659491194,0.03485089114413954,24.398377305253476,0.0,17.078864113677433,7.319513191576043,27.652793672031848,0.008136253977944994,58.00000000000005,0.25346973801961803,25.34705210353315
0.7080039138943249,0.037147536493769284,25.710746076470475,0.0,17.997522253529333,7.713223822941142,28.43220476872384,0.007746435616465663,59.20000000000005,0.2507049546444577,25.183374690535906
0.7226940639269407,0.039690179751549565,27.163685080916352,0.0,19.014579556641447,8.149105524274905,29.2738573816662,0.009980115183992236,60.400000000000055,0.2528368082343848,25.30881867012956
0.7400913242009133,0.04330963989988197,29.23194802282059,0.0,20.46236361597441,8.769584406846176,30.44191951069058,0.015313996752418317,61.60000000000006,0.2500884344766127,25.13875709372077
0.758382257012394,0.0476257341050168,31.698287568611903,0.0,22.18880129802833,9.509486270583574,31.793227160502234,0.01917149658331805,62.80000000000006,0.24970566578818587,25.1106594186482
0.7769928245270712,0.05234726868321693,34.3963073275834,0.0,24.077415129308378,10.318892198275025,33.2036220613733,0.015581230163256715,64.00000000000006,0.24943790651461561,25.089003701274233
0.7950619699934769,0.057704336523899336,37.457488950830495,0.0,26.22024226558134,11.237246685249152,34.70052231478134,0.014605479550647841,65.20000000000006,0.2506451699357308,25.162876841337187
0.81293542074364,0.06321023368030736,40.60371589734936,0.0,28.42260112814455,12.181114769204815,36.140300602587985,0.014824768226863284,66.40000000000006,0.25024442596990454,25.132875723117905
0.8289171559034574,0.06851450284672393,43.63472684958739,0.0,30.544308794711164,13.090418054876222,37.43715164967272,0.015153723136120222,67.60000000000007,0.25131673370802293,25.2014911145673
0.8447945205479453,0.07372118519382267,46.60997390507239,0.0,32.626981733550664,13.98299217152172,38.63397913272065,0.01813882966430034,68.80000000000007,0.2558275506976082,25.5092494810891
0.8615981735159819,0.08019722111748606,50.310565861451465,0.0,35.21739610301602,15.093169758435444,40.03177567171153,0.01666121377850993,70.00000000000007,0.25395608212275306,25.381073818875077
0.8768493150684933,0.08645799397880868,53.88815035363582,0.0,37.721705247545074,16.16644510609075,41.29348287319602,0.014633431805998381,71.20000000000007,0.2540451928906413,25.387999881284728
0.8943639921722115,0.0958039569957797,59.22870064904785,0.0,41.460090454333496,17.76861019471436,43.059647579517154,0.018677920748639706,72.40000000000008,0.2536265424029104,25.358377894630483
0.9101956947162428,0.10526705289632923,64.63618402079044,0.0,45.245328814553304,19.390855206237134,44.71623420097556,0.02402115184375142,73.60000000000008,0.25487603863644775,25.450526745491032
0.9259752120026095,0.11569218197105309,70.63342348615922,0.0,49.44339644031145,21.19002704584777,46.42597788813106,0.023671904739031566,74.80000000000008,0.25352478887942226,25.351138587217967
0.9421526418786694,0.1274377865080928,77.46128450643266,0.0,54.222899154502855,23.2383853519298,48.232452025388376,0.027788996921564012,76.00000000000009,0.2534118724526313,25.34262076262587
0.9574820613176779,0.13892801285638412,84.21342523440487,0.0,58.9493976640834,25.26402757032146,49.88139995048773,0.025919826565292837,77.20000000000009,0.2571390683507676,25.630288610093857
0.9734050880626224,0.15272363015912546,92.40483377114627,0.0,64.68338363980239,27.721450131343886,51.72865881707206,0.02472982096932429,78.40000000000009,0.2558120168894687,25.530648734737646
0.9885127201565559,0.16623447699761207,100.51498588779202,0.0,70.3604901214544,30.15449576633761,53.40481846067354,0.027324690933099926,79.6000000000001,0.2591981515045115,25.802993547551118
1.0,0.18414660444058303,111.37995582115663,0.0,77.96596907480964,33.41398674634699,55.461873309923114,0.03183323996292288,80.8000000000001,0.2577993964875623,25.696846001175743
1.016373690337602,0.20580823554883054,124.6249776216415,0.0,87.23748433514905,37.38749328649246,57.799230098243974,0.032799007801656045,82.0000000000001,0.25700257739562854,25.63670018861096
1.0323632130384168,0.22744883372282879,138.2226876043926,0.22264469255808525,96.60745152803611,41.392591383798425,60.10690953482904,0.041878360584570486,83.2000000000001,0.2566179430847197,25.608935784006803
1.0472991850989524,0.24841963647221232,151.7599374594794,0.6607535935725362,105.79145382592054,45.30773003998631,62.31597665833309,0.052639512434852015,84.4000000000001,0.25759330050888024,25.695031559496318
1.0630558789289872,0.2737349222758726,168.524538771651,1.4537055741470828,116.99804009072432,50.07279310677962,64.95058854546183,0.04814841729522955,85.60000000000011,0.25532481895801223,25.50579557654138
1.079173457508731,0.3004768347525387,186.72436231508604,2.6013114440308542,128.97284599120633,55.15020487984887,67.69618153005327,0.05248701341802092,86.80000000000011,0.25456096561563,25.441716966360925
1.0961816065192083,0.32988302283249693,207.3128279416871,4.231371452488522,142.29806525752193,60.783391231676624,70.67099787454593,0.05929879906920928,88.00000000000011,0.253887585466791,25.38376674919055
1.1111292200232827,0.3565171511088874,226.53540875096638,6.080230156170309,154.52129935489626,65.93387923989982,73.3207306324709,0.061598656612204705,89.20000000000012,0.25396788122005665,25.3914283101307
1.1262863795110591,0.38382852735373796,246.78794105676087,8.330878274809587,167.19763988985954,71.25942289209175,75.99545238272034,0.07460355710853993,90.40000000000012,0.2534717939177629,25.34717755265612
1.1417229336437715,0.4134371330974512,269.3641360044551,11.18194419788975,181.10026573785868,77.08192606870661,78.84616712629068,0.06786714787324585,91.60000000000012,0.25176262083652,25.19061752830429
1.1577706635622815,0.44427317888098616,293.5628497838689,14.611456905114245,195.75302357863205,83.19836930012261,81.76034534830183,0.06047616111556304,92.80000000000013,0.25113441393819597,25.130269150332353
1.173055878928987,0.47388177807544263,317.6620384707138,18.625837474614393,210.00030121167498,89.03589978442442,84.51767152671157,0.06937793050908402,94.00000000000013,0.25199756196379874,25.20860043865355
1.1862805587892897,0.5022232397172558,341.7157125188854,23.41698958803099,223.80398323103904,94.49473969981536,87.13350293274905,0.06733894438578115,95.20000000000013,0.25067463707475984,25.08088914076231
1.2013620488940626,0.5357028834449153,371.2030193202094,30.12235967317521,240.2839092148311,100.7967504322031,90.19705401676443,0.06389215961775792,96.40000000000013,0.25006765316646656,25.019019533681256
1.216961583236321,0.5714574417184071,404.08690718621466,38.65810841339736,258.1000602305135,107.32873854230378,93.43308783887848,0.09845404931460626,97.60000000000014,0.24920649488878677,24.930885746768173
1.2335739231664724,0.6090657161970736,440.30309639150795,49.26406931253291,277.0813346033205,113.95769247565453,96.79360645568417,0.09741541397371031,98.80000000000014,0.24820858480944694,24.82717410198465
1.251298020954598,0.6486021466246303,480.34406528436716,62.409160476356064,297.3133509669047,120.62155384110642,100.27201560292161,0.09657105309085495,100.0,0.2472395229342073,24.72395229342073
1.266915017462165,0.6844651649178107,518.7382744366411,76.46537430944731,315.9420514012611,126.33084872593264,103.36759322738556,0.10819723019347305,100.0,0.24622408806133816,24.622408806133816
1.2824097788125726,0.7201162113527055,558.8834527973521,92.50010941889107,334.7097742914149,131.67356908704613,106.38581536264888,0.10909956849421001,100.0,0.2452921341980131,24.52921341980131
1.2984458672875434,0.756467100017658,601.9896613764531,111.14243226502528,354.1047914230138,136.742437688414,109.39616927235167,0.11903587124288116,100.0,0.24395177460195025,24.395177460195026
1.3147089639115248,0.7915502966573725,645.9594091702057,131.66243277149223,373.08922910751943,141.20774729119398,112.22596148132934,0.11307386005736073,100.0,0.24271733199353387,24.27173319935339
1.3310826542491268,0.8243264501793596,689.9136120681028,153.22603723136288,391.0844072557562,145.6031675809837,114.81306769731705,0.1310282449480311,100.0,0.24226001354244853,24.226001354244854
1.3475087310826541,0.8569962055727546,737.016584265886,177.41415372282285,409.2889657423011,150.313464800762,117.32743656406814,0.09663005228081428,100.0,0.24031156318374403,24.031156318374403
1.364091967403958,0.8908744030731306,789.7418445629064,205.70190036022217,428.4539533722202,155.58599083046406,119.85511372749441,0.11028146695339835,100.0,0.23918901681199184,23.918901681199184
1.3807159487776484,0.9214279549081128,841.3292003005204,234.57682672824888,446.00764716804605,160.74472640422545,122.04785800318228,0.09721347826470236,100.0,0.23813541505712282,23.813541505712283
1.3969441210710127,0.9513973813337375,896.5077410976512,266.7460444845496,463.4991161291631,166.26258048393854,124.09571704612036,0.14446322371897757,100.0,0.23700742394897195,23.700742394897194
1.4134458672875436,0.9796317945530592,953.3867762436586,301.19891430060875,480.23737794451057,171.95048399853928,125.91033484361398,0.1209663704559637,100.0,0.2355039317574807,23.55039317574807
1.430023282887078,1.000134081811769,1011.6643808443462,337.84528321924364,496.04085316649446,177.77824445860804,127.46392602154421,0.13117978285096696,100.0,0.23424218618991843,23.424218618991844
1.4463911525029105,1.0234632274421693,1069.2880258096397,375.4177780393612,510.329638815141,183.54060895513737,128.69955974992968,0.09600335085874502,100.0,0.23288250977468436,23.288250977468437
1.4630558789289874,1.0451671808389602,1129.3411036401365,415.95045960462943,523.84472729732,189.54591673818706,129.68115936448544,0.13474979357003056,100.0,0.23187462709015746,23.187462709015747
1.480908032596042,1.0641141411265602,1188.839439488813,457.4968522787725,535.8468368869858,195.4957503230547,130.34798405707346,0.15360380686641364,100.0,0.23048876969308243,23.048876969308242
1.4967986030267755,1.0791463456922328,1243.753962895271,497.21494802638375,545.5518122051866,200.98720266370046,130.66432380880605,0.12542872888697065,100.0,0.22971386781767184,22.971386781767183
1.5129743888242144,1.0914190477634276,1295.9477931947208,536.1263903124928,553.6148171885825,206.20658569364545,130.71449995003255,0.13441236934149453,100.0,0.23012222328500656,23.012222328500656
1.5296216530849827,1.1037536233890066,1352.481876166863,578.8937001287499,561.8748810821137,211.71329495599946,130.71449995003255,0.11081614131066231,100.0,0.228084858110034,22.8084858110034
1.546152502910361,1.1153146598230974,1409.0307443214685,622.1428867221161,569.8546900188572,217.0331675804952,130.71449995003255,0.15416326375038433,100.0,0.22695647785230222,22.69564778523022
1.5635215366705473,1.1269215191066078,1468.8695668958867,668.4028593694389,578.0019999751144,222.46470755133333,130.71449995003255,0.1524865187613452,100.0,0.22527881698230573,22.527881698230573
1.5811466821885916,1.1378463660042453,1528.8587868762095,715.30007807309,585.8572007411174,227.7015080620021,130.71449995003255,0.18698790321515488,100.0,0.22371992432037185,22.371992432037185
1.5980151338766009,1.1460384536195507,1578.2744661427319,754.3667967332689,592.0665771049236,231.84109230453956,130.71449995003255,0.15370504969664833,100.0,0.2232353578631352,22.32353578631352
1.6137892898719444,1.1538207134993368,1627.2813620804454,793.5236774196597,597.9765862557172,235.78109840506858,130.71449995003255,0.1445914839855035,100.0,0.2219791663566721,22.19791663566721
1.6321012805587896,1.1632355946530017,1690.150136729818,844.2521550179249,605.2607644863816,240.63721722551153,130.71449995003255,0.13323657137761252,100.0,0.22019416618183205,22.019416618183204
1.6500698486612342,1.1724730191799622,1756.5720924149168,898.4558344833591,612.5917302181803,245.52452771337727,130.71449995003255,0.14332503483075368,100.0,0.21840803191377733,21.840803191377734
1.66860884749709,1.1813030803360616,1825.4835977244175,955.310233051892,619.825994262761,250.3473704097644,130.71449995003255,0.13914404138546843,100.0,0.2169108179541792,21.691081795417922
1.6876018626309666,1.1890638925784331,1891.6741666777014,1010.5333175400498,626.4064849418368,254.7343641958148,130.71449995003255,0.15975294911721463,100.0,0.21547012541479177,21.547012541479177
1.7057857974388828,1.1953298918035578,1950.9838202562921,1060.5788584656634,631.964952533623,258.44000925700567,130.71449995003255,0.12800321439839044,100.0,0.21384208624804965,21.384208624804966
1.7219674039580912,1.1995927014808179,1996.6828216746783,1099.5552122539748,635.9985411116679,261.12906830903563,130.71449995003255,0.15136907187806972,100.0,0.21336205410406575,21.336205410406574
1.7374155995343428,1.2032212409142795,2039.9006896044473,1136.7650921757888,639.6033339164408,263.5322635122177,130.71449995003255,0.1198388467138762,100.0,0.21419120962726573,21.419120962726574
1.7531373690337606,1.2072805218958769,2091.699422334209,1181.7630553161878,643.6837956700584,266.2525713479627,130.71449995003255,0.11878035223338018,100.0,0.2118920686768122,21.18920686768122
1.7688474970896395,1.2106581112817547,2138.7748095835595,1223.0278655904738,647.1701418550972,268.5768021379886,130.71449995003255,0.10657233222524962,100.0,0.210674045642235,21.067404564223498
1.7853608847497093,1.2133531299816198,2181.9417933614423,1261.2057711966822,650.1635887581017,270.57243340665826,130.71449995003255,0.1312935062707878,100.0,0.20958776829788847,20.958776829788846
1.8037194412107105,1.2154670325639312,2221.9863769287763,1296.952787770287,652.7421289543394,272.29146020415004,130.71449995003252,0.15256499031804507,100.0,0.20824701299949133,20.824701299949133
1.821688009313155,1.2163177284024793,2257.931380015838,1329.3701382115428,654.8587205418228,273.70252126247226,130.71449995003252,0.09363546928388244,100.0,0.2066934055710415,20.66934055710415
1.8403608847497093,1.2172347689156628,2292.076304362194,1360.4708378418738,656.6852553714378,274.9202111488824,130.71449995003252,0.18994805937795844,100.0,0.20572139430364156,20.572139430364157
1.858282887077998,1.2154499073340337,2310.326901353439,1377.264680254883,657.5593081183795,275.5029129801768,130.71449995003252,0.1858914951412688,100.0,0.20550935945028004,20.550935945028005
1.872735739231665,1.209196097249417,2321.70715117359,1387.8385420006123,658.0431409630323,275.82546820994537,130.71449995003252,0.1715742708247143,100.0,0.20551256782442232,20.55125678244223
1.8855820721769503,1.2096339468417328,2334.333899905776,1399.6618238111434,658.5252211160251,276.14685497860717,130.71449995003252,0.1225626925621134,100.0,0.2089818568349402,20.89818568349402
1.90279394644936,1.209980462909635,2345.7120629119368,1410.3890539005056,658.9157808661045,276.4072281453267,130.71449995003252,0.16870065868768677,100.0,0.20855622990931905,20.855622990931906
